CODE_OPERATION;CODE_STATION;DATE;CODE_PAR;LIB_PAR;RESULTAT
032235002021050610;03223500;06/05/2021;5856;IBD;15.5
032235002019080610;03223500;06/08/2019;5856;IBD;15.3
032235002016070710;03223500;07/07/2016;5856;IBD;14.6
032235002015091010;03223500;10/09/2015;5856;IBD;15.5
032235002014073010;03223500;30/07/2014;5856;IBD;15.4
032235002012090610;03223500;06/09/2012;5856;IBD;16.3
032244002022062710;03224400;27/06/2022;5856;IBD;14.8
032244002015062510;03224400;25/06/2015;5856;IBD;15.8
032244002014091110;03224400;11/09/2014;5856;IBD;14.9
032244002012080910;03224400;09/08/2012;5856;IBD;14.6
032244002010091510;03224400;15/09/2010;5856;IBD;13.9
032244072020070710;03224407;07/07/2020;5856;IBD;15.1
032244072015062510;03224407;25/06/2015;5856;IBD;17.1
032244072014091110;03224407;11/09/2014;5856;IBD;15.4
032249552020070710;03224955;07/07/2020;5856;IBD;15.7
032249552015062510;03224955;25/06/2015;5856;IBD;15.4
032249552014091110;03224955;11/09/2014;5856;IBD;14.9
032249552011071810;03224955;18/07/2011;5856;IBD;14.6
032249752020070810;03224975;08/07/2020;5856;IBD;14.9
032249752015062510;03224975;25/06/2015;5856;IBD;16.4
032249752014091810;03224975;18/09/2014;5856;IBD;16.4
032249902010091510;03224990;15/09/2010;5856;IBD;15.9
032250152024071110;03225015;11/07/2024;5856;IBD;15.3
032250152022080210;03225015;02/08/2022;5856;IBD;15.8
032250152017072810;03225015;28/07/2017;5856;IBD;14.9
032250152015062510;03225015;25/06/2015;5856;IBD;14.9
032250152014091610;03225015;16/09/2014;5856;IBD;14.5
032250152012080910;03225015;09/08/2012;5856;IBD;16.2
032250152010091510;03225015;15/09/2010;5856;IBD;15.7
032250302022080210;03225030;02/08/2022;5856;IBD;15.2
032250302017072110;03225030;21/07/2017;5856;IBD;15.9
032250302016070510;03225030;05/07/2016;5856;IBD;15.4
032250302015062510;03225030;25/06/2015;5856;IBD;18.5
032250302014091810;03225030;18/09/2014;5856;IBD;17
032250302013092310;03225030;23/09/2013;5856;IBD;17.4
032250302012080910;03225030;09/08/2012;5856;IBD;15.9
032250302011082210;03225030;22/08/2011;5856;IBD;16.6
032250302010080510;03225030;05/08/2010;5856;IBD;16
032250402015062510;03225040;25/06/2015;5856;IBD;16.3
032250402014091710;03225040;17/09/2014;5856;IBD;14.9
032250622015062510;03225062;25/06/2015;5856;IBD;16.4
032250622014091710;03225062;17/09/2014;5856;IBD;15.3
032251502020070810;03225150;08/07/2020;5856;IBD;13.9
032251502015062510;03225150;25/06/2015;5856;IBD;15.7
032251502014091710;03225150;17/09/2014;5856;IBD;15.2
032251502010080510;03225150;05/08/2010;5856;IBD;15.6
032253152024080810;03225315;08/08/2024;5856;IBD;15.3
032253152018062610;03225315;26/06/2018;5856;IBD;13.6
032253402022051810;03225340;18/05/2022;5856;IBD;16.4
032253402018071910;03225340;19/07/2018;5856;IBD;16.5
032253502021090610;03225350;06/09/2021;5856;IBD;17.4
032253502018071910;03225350;19/07/2018;5856;IBD;15.9
032253502013072510;03225350;25/07/2013;5856;IBD;13.9
032253502013062710;03225350;27/06/2013;5856;IBD;16.2
032254502020061510;03225450;15/06/2020;5856;IBD;14.1
032254502018071910;03225450;19/07/2018;5856;IBD;14.1
032254502013072510;03225450;25/07/2013;5856;IBD;12.6
032254502013062710;03225450;27/06/2013;5856;IBD;15.5
032254602024080810;03225460;08/08/2024;5856;IBD;14.4
032254602021090610;03225460;06/09/2021;5856;IBD;14.7
032254602018071910;03225460;19/07/2018;5856;IBD;15.1
032254602017062210;03225460;22/06/2017;5856;IBD;14.9
032254602013072410;03225460;24/07/2013;5856;IBD;11.8
032254602013062710;03225460;27/06/2013;5856;IBD;16.2
032256452024080810;03225645;08/08/2024;5856;IBD;14.8
032256452018071910;03225645;19/07/2018;5856;IBD;15.6
032258652020061510;03225865;15/06/2020;5856;IBD;15.4
032258652018092510;03225865;25/09/2018;5856;IBD;13.9
032260002024073010;03226000;30/07/2024;5856;IBD;14.9
032260002023081610;03226000;16/08/2023;5856;IBD;15.8
032260002022072210;03226000;22/07/2022;5856;IBD;16
032260002021090910;03226000;09/09/2021;5856;IBD;14.4
032260002020061610;03226000;16/06/2020;5856;IBD;16.3
032260002019100110;03226000;01/10/2019;5856;IBD;15.4
032260002017062110;03226000;21/06/2017;5856;IBD;15.8
032260002016061510;03226000;15/06/2016;5856;IBD;15.9
032260002015082010;03226000;20/08/2015;5856;IBD;12.8
032260002014100710;03226000;07/10/2014;5856;IBD;15.6
032260002013092510;03226000;25/09/2013;5856;IBD;16.1
032260002012070310;03226000;03/07/2012;5856;IBD;16.6
032260002011082510;03226000;25/08/2011;5856;IBD;13.6
032260002010092810;03226000;28/09/2010;5856;IBD;16.6
032260002010080310;03226000;03/08/2010;5856;IBD;15
032263002024080510;03226300;05/08/2024;5856;IBD;15.7
032263002023091110;03226300;11/09/2023;5856;IBD;15
032263002022072010;03226300;20/07/2022;5856;IBD;15.1
032263002021090710;03226300;07/09/2021;5856;IBD;16
032263002020061810;03226300;18/06/2020;5856;IBD;16.2
032263002019100210;03226300;02/10/2019;5856;IBD;15.8
032263002018062910;03226300;29/06/2018;5856;IBD;14.3
032263002016061510;03226300;15/06/2016;5856;IBD;16.3
032263002015081910;03226300;19/08/2015;5856;IBD;15.3
032263002014100810;03226300;08/10/2014;5856;IBD;15.2
032263002013092510;03226300;25/09/2013;5856;IBD;16.5
032263002012081710;03226300;17/08/2012;5856;IBD;15.5
032263002011091610;03226300;16/09/2011;5856;IBD;15.8
032263002010092810;03226300;28/09/2010;5856;IBD;15.4
032264202022072110;03226420;21/07/2022;5856;IBD;15.5
032264202015081910;03226420;19/08/2015;5856;IBD;15.7
032264352023072710;03226435;27/07/2023;5856;IBD;16.9
032264882024080610;03226488;06/08/2024;5856;IBD;15.7
032264882021080210;03226488;02/08/2021;5856;IBD;15.7
032264882018071910;03226488;19/07/2018;5856;IBD;16.3
032264882017062110;03226488;21/06/2017;5856;IBD;15.8
032264882013073110;03226488;31/07/2013;5856;IBD;16.2
032264882013072410;03226488;24/07/2013;5856;IBD;11.9
032265402024073010;03226540;30/07/2024;5856;IBD;15.5
032265402023081810;03226540;18/08/2023;5856;IBD;13.4
032265402022072110;03226540;21/07/2022;5856;IBD;15.1
032265402021081110;03226540;11/08/2021;5856;IBD;15.5
032265402020061610;03226540;16/06/2020;5856;IBD;13.3
032265402019100210;03226540;02/10/2019;5856;IBD;16.1
032265402018062810;03226540;28/06/2018;5856;IBD;13.1
032265402017062110;03226540;21/06/2017;5856;IBD;14.8
032265402015081910;03226540;19/08/2015;5856;IBD;15.3
032265402014100810;03226540;08/10/2014;5856;IBD;15.1
032265402013092510;03226540;25/09/2013;5856;IBD;16.5
032265402012081610;03226540;16/08/2012;5856;IBD;15.7
032265402011082510;03226540;25/08/2011;5856;IBD;13.7
032265402010092910;03226540;29/09/2010;5856;IBD;16.2
032265902018071710;03226590;17/07/2018;5856;IBD;16
032265902016061510;03226590;15/06/2016;5856;IBD;15.9
032266402024073010;03226640;30/07/2024;5856;IBD;14.3
032266402023072710;03226640;27/07/2023;5856;IBD;15.2
032266402022072110;03226640;21/07/2022;5856;IBD;14.6
032266402021081110;03226640;11/08/2021;5856;IBD;15.1
032266402020061610;03226640;16/06/2020;5856;IBD;15.7
032266402019100210;03226640;02/10/2019;5856;IBD;15.7
032266402018071910;03226640;19/07/2018;5856;IBD;15.8
032266402017062110;03226640;21/06/2017;5856;IBD;14.9
032266402016061510;03226640;15/06/2016;5856;IBD;15.6
032266402015062410;03226640;24/06/2015;5856;IBD;15.9
032266402014082010;03226640;20/08/2014;5856;IBD;15.6
032266402014062310;03226640;23/06/2014;5856;IBD;15.3
032266402013120310;03226640;03/12/2013;5856;IBD;15.8
032266402012062510;03226640;25/06/2012;5856;IBD;16.3
032266602015081710;03226660;17/08/2015;5856;IBD;15.7
032266602014082010;03226660;20/08/2014;5856;IBD;15.6
032266602013091910;03226660;19/09/2013;5856;IBD;11.6
032266602013073110;03226660;31/07/2013;5856;IBD;15.8
032266602012081610;03226660;16/08/2012;5856;IBD;15.9
032266952018090610;03226695;06/09/2018;5856;IBD;15.3
032267202024070210;03226720;02/07/2024;5856;IBD;15.4
032267202021080510;03226720;05/08/2021;5856;IBD;15.4
032267202018071710;03226720;17/07/2018;5856;IBD;15.6
032267202014082110;03226720;21/08/2014;5856;IBD;15.5
032267202010080310;03226720;03/08/2010;5856;IBD;15.2
032268352024070210;03226835;02/07/2024;5856;IBD;11.1
032268352017062010;03226835;20/06/2017;5856;IBD;16.2
032268352012081410;03226835;14/08/2012;5856;IBD;15.8
032270102024091210;03227010;12/09/2024;5856;IBD;15.2
032270102022072010;03227010;20/07/2022;5856;IBD;15.5
032270102021090710;03227010;07/09/2021;5856;IBD;15.2
032270102018071710;03227010;17/07/2018;5856;IBD;15
032270102014082110;03227010;21/08/2014;5856;IBD;15.4
032270102011082510;03227010;25/08/2011;5856;IBD;15.2
032271002024073010;03227100;30/07/2024;5856;IBD;13.3
032271002023072610;03227100;26/07/2023;5856;IBD;12.5
032271002022072010;03227100;20/07/2022;5856;IBD;12.7
032271002021080510;03227100;05/08/2021;5856;IBD;15.2
032271002020061810;03227100;18/06/2020;5856;IBD;12.8
032271002019100310;03227100;03/10/2019;5856;IBD;15.8
032271002018062910;03227100;29/06/2018;5856;IBD;14.3
032271002016061410;03227100;14/06/2016;5856;IBD;15.6
032271002015062410;03227100;24/06/2015;5856;IBD;15.5
032271002014082110;03227100;21/08/2014;5856;IBD;15.7
032271002013053010;03227100;30/05/2013;5856;IBD;16.6
032271002012081310;03227100;13/08/2012;5856;IBD;15.5
032271002011091610;03227100;16/09/2011;5856;IBD;16.1
032271002011082510;03227100;25/08/2011;5856;IBD;15.8
032271002010092810;03227100;28/09/2010;5856;IBD;16.6
032272962024070210;03227296;02/07/2024;5856;IBD;13.8
032272962023072610;03227296;26/07/2023;5856;IBD;14.4
032272962022072010;03227296;20/07/2022;5856;IBD;15.6
032272962021081110;03227296;11/08/2021;5856;IBD;14.9
032272962020061810;03227296;18/06/2020;5856;IBD;15.3
032272962019100310;03227296;03/10/2019;5856;IBD;15.3
032272962018092610;03227296;26/09/2018;5856;IBD;15.8
032272962016061410;03227296;14/06/2016;5856;IBD;15.7
032272962015072010;03227296;20/07/2015;5856;IBD;16
032272962014100610;03227296;06/10/2014;5856;IBD;15.6
032272962013053010;03227296;30/05/2013;5856;IBD;15.8
032272962012081410;03227296;14/08/2012;5856;IBD;15.3
032272962011082510;03227296;25/08/2011;5856;IBD;15.8
032272962010092910;03227296;29/09/2010;5856;IBD;15.8
032274952021080410;03227495;04/08/2021;5856;IBD;16
032274952018071710;03227495;17/07/2018;5856;IBD;16.5
032274952012082210;03227495;22/08/2012;5856;IBD;15.7
032276232020061710;03227623;17/06/2020;5856;IBD;15
032276232018071710;03227623;17/07/2018;5856;IBD;16.2
032276232012082210;03227623;22/08/2012;5856;IBD;16.2
032276902020061710;03227690;17/06/2020;5856;IBD;14.2
032276902012081310;03227690;13/08/2012;5856;IBD;15.8
032277252024071010;03227725;10/07/2024;5856;IBD;15.8
032277252017062010;03227725;20/06/2017;5856;IBD;19
032277452024071110;03227745;11/07/2024;5856;IBD;13.3
032277702024071110;03227770;11/07/2024;5856;IBD;14.3
032277702021080410;03227770;04/08/2021;5856;IBD;14.8
032277702019100310;03227770;03/10/2019;5856;IBD;14.9
032277702017062010;03227770;20/06/2017;5856;IBD;14.4
032277702016061410;03227770;14/06/2016;5856;IBD;15.6
032277702015081710;03227770;17/08/2015;5856;IBD;12.7
032277702014080410;03227770;04/08/2014;5856;IBD;14.1
032277702013092510;03227770;25/09/2013;5856;IBD;15.9
032277702012082210;03227770;22/08/2012;5856;IBD;16.2
032277702011082210;03227770;22/08/2011;5856;IBD;11
032277702010092810;03227770;28/09/2010;5856;IBD;16
032279352020061710;03227935;17/06/2020;5856;IBD;15.2
032279352018071710;03227935;17/07/2018;5856;IBD;13.2
032279352012082210;03227935;22/08/2012;5856;IBD;16
032280002022072010;03228000;20/07/2022;5856;IBD;14.5
032280002021090710;03228000;07/09/2021;5856;IBD;15.3
032280002018071710;03228000;17/07/2018;5856;IBD;14
032280002017092710;03228000;27/09/2017;5856;IBD;15.1
032280002015070110;03228000;01/07/2015;5856;IBD;14.6
032280002014071610;03228000;16/07/2014;5856;IBD;13.6
032280002013080110;03228000;01/08/2013;5856;IBD;15.9
032280002013072310;03228000;23/07/2013;5856;IBD;11.6
032280002012082210;03228000;22/08/2012;5856;IBD;15
032280002011052210;03228000;22/05/2011;5856;IBD;15.1
032280002010080310;03228000;03/08/2010;5856;IBD;14.7
032280202022051610;03228020;16/05/2022;5856;IBD;14.9
032280202015062310;03228020;23/06/2015;5856;IBD;15.8
032280502021080410;03228050;04/08/2021;5856;IBD;15.2
032280502018071710;03228050;17/07/2018;5856;IBD;15.4
032280502012082210;03228050;22/08/2012;5856;IBD;15.2
032281202022051610;03228120;16/05/2022;5856;IBD;15.1
032281202015070110;03228120;01/07/2015;5856;IBD;16.7
032281202012082210;03228120;22/08/2012;5856;IBD;15
032282002021072710;03228200;27/07/2021;5856;IBD;13.5
032282002015062310;03228200;23/06/2015;5856;IBD;16.8
032283602024082710;03228360;27/08/2024;5856;IBD;15
032283602021090910;03228360;09/09/2021;5856;IBD;15.1
032283602019080810;03228360;08/08/2019;5856;IBD;16.1
032283602016061610;03228360;16/06/2016;5856;IBD;15.9
032283602015091610;03228360;16/09/2015;5856;IBD;15.6
032283602014101410;03228360;14/10/2014;5856;IBD;15.5
032283602011082510;03228360;25/08/2011;5856;IBD;15.5
032284402020072710;03228440;27/07/2020;5856;IBD;15.2
032284402014062310;03228440;23/06/2014;5856;IBD;15.6
032284402013120310;03228440;03/12/2013;5856;IBD;15.5
032284402012062510;03228440;25/06/2012;5856;IBD;15.6
032284802024082710;03228480;27/08/2024;5856;IBD;15.6
032285202016061610;03228520;16/06/2016;5856;IBD;15.6
032286102023072410;03228610;24/07/2023;5856;IBD;15.1
032286902024082810;03228690;28/08/2024;5856;IBD;11.2
032286902023072410;03228690;24/07/2023;5856;IBD;15.2
032286902022051710;03228690;17/05/2022;5856;IBD;15.2
032286902021091710;03228690;17/09/2021;5856;IBD;15.4
032286902020073010;03228690;30/07/2020;5856;IBD;12.4
032286902019080710;03228690;07/08/2019;5856;IBD;15.2
032286902018062710;03228690;27/06/2018;5856;IBD;14.7
032286902017062210;03228690;22/06/2017;5856;IBD;15.5
032286902015091610;03228690;16/09/2015;5856;IBD;14.1
032286902014082110;03228690;21/08/2014;5856;IBD;13.2
032286902013092410;03228690;24/09/2013;5856;IBD;14.3
032286902012083010;03228690;30/08/2012;5856;IBD;15.6
032286902011072510;03228690;25/07/2011;5856;IBD;13.4
032286902010092810;03228690;28/09/2010;5856;IBD;15.9
032287802024082810;03228780;28/08/2024;5856;IBD;15.7
032288802021091610;03228880;16/09/2021;5856;IBD;15.3
032289652024082810;03228965;28/08/2024;5856;IBD;15
032289652021091610;03228965;16/09/2021;5856;IBD;14.6
032289652019080710;03228965;07/08/2019;5856;IBD;13.4
032289652018062710;03228965;27/06/2018;5856;IBD;13.9
032289652015091610;03228965;16/09/2015;5856;IBD;11.7
032289652014101410;03228965;14/10/2014;5856;IBD;14.9
032289652011072510;03228965;25/07/2011;5856;IBD;14.4
032290002024082910;03229000;29/08/2024;5856;IBD;15.3
032290002021091510;03229000;15/09/2021;5856;IBD;15.4
032290002019080710;03229000;07/08/2019;5856;IBD;15
032290002017062310;03229000;23/06/2017;5856;IBD;14.7
032290002015091510;03229000;15/09/2015;5856;IBD;14.2
032290002014101410;03229000;14/10/2014;5856;IBD;14.9
032290002013092510;03229000;25/09/2013;5856;IBD;15.3
032290002012082410;03229000;24/08/2012;5856;IBD;15
032290002011072510;03229000;25/07/2011;5856;IBD;15.4
032290002010080410;03229000;04/08/2010;5856;IBD;15.1
032292152022051710;03229215;17/05/2022;5856;IBD;14.9
032293002024082910;03229300;29/08/2024;5856;IBD;15.6
032293002021072710;03229300;27/07/2021;5856;IBD;14.3
032294002023051510;03229400;15/05/2023;5856;IBD;8.9
032294002016061710;03229400;17/06/2016;5856;IBD;16.3
032297002024082910;03229700;29/08/2024;5856;IBD;13.8
032297002021090910;03229700;09/09/2021;5856;IBD;15.5
032297002016061710;03229700;17/06/2016;5856;IBD;15.7
032297002011072510;03229700;25/07/2011;5856;IBD;6.6
032300002024070310;03230000;03/07/2024;5856;IBD;14.2
032300002021091610;03230000;16/09/2021;5856;IBD;15.9
032300002019082710;03230000;27/08/2019;5856;IBD;15.5
032300002017062310;03230000;23/06/2017;5856;IBD;15.3
032300002016070710;03230000;07/07/2016;5856;IBD;15.2
032300002015062510;03230000;25/06/2015;5856;IBD;15.7
032300002014080510;03230000;05/08/2014;5856;IBD;15.2
032300002013092510;03230000;25/09/2013;5856;IBD;15.7
032300002012082110;03230000;21/08/2012;5856;IBD;15.3
032300002011072510;03230000;25/07/2011;5856;IBD;12
032300002010080410;03230000;04/08/2010;5856;IBD;11.3
032301352019080710;03230135;07/08/2019;5856;IBD;14.5
032302002023081710;03230200;17/08/2023;5856;IBD;15.3
032302002017060210;03230200;02/06/2017;5856;IBD;17.3
032304602024082810;03230460;28/08/2024;5856;IBD;13.9
032305602019080710;03230560;07/08/2019;5856;IBD;15.1
032305602016061710;03230560;17/06/2016;5856;IBD;15.7
032306802019080710;03230680;07/08/2019;5856;IBD;9.8
032306802016070710;03230680;07/07/2016;5856;IBD;14.9
032307602024070410;03230760;04/07/2024;5856;IBD;15.6
032307602021091510;03230760;15/09/2021;5856;IBD;17.4
032307602019080710;03230760;07/08/2019;5856;IBD;15.2
032307602017062610;03230760;26/06/2017;5856;IBD;14.7
032307602016070810;03230760;08/07/2016;5856;IBD;13.9
032307602015062210;03230760;22/06/2015;5856;IBD;15.8
032307602014080510;03230760;05/08/2014;5856;IBD;15.5
032307602013092410;03230760;24/09/2013;5856;IBD;15.9
032307602012082310;03230760;23/08/2012;5856;IBD;15.2
032307602011072510;03230760;25/07/2011;5856;IBD;13.9
032307602010080410;03230760;04/08/2010;5856;IBD;17.6
032307902022051710;03230790;17/05/2022;5856;IBD;15.6
032307902015062510;03230790;25/06/2015;5856;IBD;14.6
032308552020072910;03230855;29/07/2020;5856;IBD;15.4
032308552013080110;03230855;01/08/2013;5856;IBD;16
032308552013072310;03230855;23/07/2013;5856;IBD;15.9
032309202024070310;03230920;03/07/2024;5856;IBD;13.8
032309202020072810;03230920;28/07/2020;5856;IBD;14.2
032309202018092610;03230920;26/09/2018;5856;IBD;15.9
032309202012082310;03230920;23/08/2012;5856;IBD;15.8
032310002023072510;03231000;25/07/2023;5856;IBD;13.8
032310002022092110;03231000;21/09/2022;5856;IBD;13.5
032310002021092210;03231000;22/09/2021;5856;IBD;15.2
032310002020092810;03231000;28/09/2020;5856;IBD;14.8
032310002019080710;03231000;07/08/2019;5856;IBD;15
032310002018083010;03231000;30/08/2018;5856;IBD;13.9
032310002016083010;03231000;30/08/2016;5856;IBD;12.4
032310002015070110;03231000;01/07/2015;5856;IBD;7.4
032310002014071610;03231000;16/07/2014;5856;IBD;15.1
032310002013092410;03231000;24/09/2013;5856;IBD;16.1
032310002012082110;03231000;21/08/2012;5856;IBD;14.6
032310002011072610;03231000;26/07/2011;5856;IBD;14.1
032310002010092810;03231000;28/09/2010;5856;IBD;15.4
032310652024072910;03231065;29/07/2024;5856;IBD;18.2
032310652023072610;03231065;26/07/2023;5856;IBD;16.1
032310652022072610;03231065;26/07/2022;5856;IBD;16.7
032310652021091510;03231065;15/09/2021;5856;IBD;17
032310652020073010;03231065;30/07/2020;5856;IBD;17
032310652019080710;03231065;07/08/2019;5856;IBD;17.8
032310652018092710;03231065;27/09/2018;5856;IBD;16.8
032310652017062610;03231065;26/06/2017;5856;IBD;17.6
032310652015062210;03231065;22/06/2015;5856;IBD;17.8
032310652014101410;03231065;14/10/2014;5856;IBD;16.2
032310652013092410;03231065;24/09/2013;5856;IBD;17.1
032310652012082310;03231065;23/08/2012;5856;IBD;17.9
032310652011072510;03231065;25/07/2011;5856;IBD;20
032310652010093010;03231065;30/09/2010;5856;IBD;18.5
032310942024070410;03231094;04/07/2024;5856;IBD;16.1
032310942020072910;03231094;29/07/2020;5856;IBD;15.5
032310942018092610;03231094;26/09/2018;5856;IBD;15.5
032310942014081410;03231094;14/08/2014;5856;IBD;16.2
032312602024053010;03231260;30/05/2024;5856;IBD;10.6
032312602023051010;03231260;10/05/2023;5856;IBD;12.4
032312602021072710;03231260;27/07/2021;5856;IBD;12.6
032312602018092610;03231260;26/09/2018;5856;IBD;12.4
032312602014092310;03231260;23/09/2014;5856;IBD;13.9
032312602013080610;03231260;06/08/2013;5856;IBD;12.8
032312602013072310;03231260;23/07/2013;5856;IBD;11.9
032312602012082010;03231260;20/08/2012;5856;IBD;13.6
032312602011072610;03231260;26/07/2011;5856;IBD;13.8
032312602010080410;03231260;04/08/2010;5856;IBD;13
032314002021091410;03231400;14/09/2021;5856;IBD;13
032314002018092610;03231400;26/09/2018;5856;IBD;12
